Chromosome,Arm,Start,Length
1,0,0,125
1,1,125,126
2,0,251,93
2,1,344,153
3,0,497,91
3,1,588,112
4,0,700,50
4,1,750,144
5,0,894,48
5,1,942,135
6,0,1077,61
6,1,1138,112
7,0,1250,60
7,1,1310,101
8,0,1411,46
8,1,1457,103
9,0,1560,49
9,1,1609,93
10,0,1702,40
10,1,1742,97
11,0,1839,54
11,1,1893,83
12,0,1976,36
12,1,2012,80
13,0,2092,18
13,1,2110,98
14,0,2208,17
14,1,2225,90
15,0,2315,18
15,1,2333,84
16,0,2417,36
16,1,2453,54
17,0,2507,24
17,1,2531,56
18,0,2587,17
18,1,2604,60
19,0,2664,27
19,1,2691,38
20,0,2729,27
20,1,2756,36
21,0,2792,13
21,1,2805,35
22,0,2840,15
22,1,2855,36
23,0,2891,60
23,1,2951,95
